2701
3
3
,bb0,LM,lat,lon,date
146,-2.9747317527933473e-27,0.0,-165.0,-85.0,2020-12-11 12:12:12
147,1056.7704067941556,0.0,-165.0,-90.0,2020-12-11 12:12:12
148,-3.1527465864171662e-27,0.0,-160.0,90.0,2020-12-11 12:12:12
149,-3.159804133320213e-27,0.0,-160.0,85.0,2020-12-11 12:12:12
150,-3.149298467257789e-27,0.0,-160.0,80.0,2020-12-11 12:12:12
151,-3.118863819235025e-27,0.0,-160.0,75.0,2020-12-11 12:12:12
152,-3.0665095333324916e-27,0.0,-160.0,70.0,2020-12-11 12:12:12
153,504.93585876419496,0.0,-160.0,65.0,2020-12-11 12:12:12
154,115.73279504751117,4.618739195625103,-160.0,60.0,2020-12-11 12:12:12
155,41.3129575456455,3.442497056621282,-160.0,55.0,2020-12-11 12:12:12
156,18.949181136332054,2.742741692479337,-160.0,50.0,2020-12-11 12:12:12
157,10.065243460837667,2.283823554393588,-160.0,45.0,2020-12-11 12:12:12
158,5.989326857686495,1.9673257845466932,-160.0,40.0,2020-12-11 12:12:12
159,3.8922577411368824,1.7390590196714466,-160.0,35.0,2020-12-11 12:12:12
160,2.699746635224281,1.5707119876534512,-160.0,30.0,2020-12-11 12:12:12
161,1.9855404873859601,1.4453584642882955,-160.0,25.0,2020-12-11 12:12:12
162,1.5430041849451652,1.3524330145741497,-160.0,20.0,2020-12-11 12:12:12
163,1.2665662097485044,1.28568692538911,-160.0,15.0,2020-12-11 12:12:12
164,1.1007413427282007,1.2406548377309714,-160.0,10.0,2020-12-11 12:12:12
165,1.0169741014881664,1.2155110795997102,-160.0,5.0,2020-12-11 12:12:12
166,1.002803678648308,1.2091741456140201,-160.0,0.0,2020-12-11 12:12:12
167,1.0573199369536554,1.221493552149398,-160.0,-5.0,2020-12-11 12:12:12
168,1.1906419233741194,1.254043410859949,-160.0,-10.0,2020-12-11 12:12:12
169,1.4271314837180116,1.3090127627434678,-160.0,-15.0,2020-12-11 12:12:12
170,1.8137628425356889,1.389903492248439,-160.0,-20.0,2020-12-11 12:12:12
171,2.4375598291499543,1.5020100191990529,-160.0,-25.0,2020-12-11 12:12:12
172,3.4617713705510647,1.6533595782087698,-160.0,-30.0,2020-12-11 12:12:12
173,5.203681897533983,1.856316560660768,-160.0,-35.0,2020-12-11 12:12:12
174,8.348230718241501,2.129907208113487,-160.0,-40.0,2020-12-11 12:12:12
175,14.667398221304587,2.507687077141099,-160.0,-45.0,2020-12-11 12:12:12
176,28.280948216304818,3.044629759927174,-160.0,-50.0,2020-12-11 12:12:12
177,62.641811334576154,3.845210491345117,-160.0,-55.0,2020-12-11 12:12:12
178,168.2403352203701,5.129145354168062,-160.0,-60.0,2020-12-11 12:12:12
179,552.5198810040474,0.0,-160.0,-65.0,2020-12-11 12:12:12
180,-3.069599594225642e-27,0.0,-160.0,-70.0,2020-12-11 12:12:12
181,-3.0667963847537812e-27,0.0,-160.0,-75.0,2020-12-11 12:12:12
182,-3.0316947756291465e-27,0.0,-160.0,-80.0,2020-12-11 12:12:12
183,-2.9651111951566186e-27,0.0,-160.0,-85.0,2020-12-11 12:12:12
184,1056.7704067941556,0.0,-160.0,-90.0,2020-12-11 12:12:12
185,-3.1527465864171662e-27,0.0,-155.0,90.0,2020-12-11 12:12:12
186,-3.1588343951326078e-27,0.0,-155.0,85.0,2020-12-11 12:12:12
187,-3.1485647842627596e-27,0.0,-155.0,80.0,2020-12-11 12:12:12
188,-3.119615709135258e-27,0.0,-155.0,75.0,2020-12-11 12:12:12
189,-3.0698474634532167e-27,0.0,-155.0,70.0,2020-12-11 12:12:12
190,695.541173094135,0.0,-155.0,65.0,2020-12-11 12:12:12
191,140.7297067938032,4.876440719359045,-155.0,60.0,2020-12-11 12:12:12
192,47.86111330980324,3.592858439313509,-155.0,55.0,2020-12-11 12:12:12
193,21.379742118304552,2.8421205609193367,-155.0,50.0,2020-12-11 12:12:12
194,11.17380529414015,2.3537953279688573,-155.0,45.0,2020-12-11 12:12:12
195,6.543683150021881,2.0185679305080764,-155.0,40.0,2020-12-11 12:12:12
196,4.2009589929509,1.777528051741896,-155.0,35.0,2020-12-11 12:12:12
197,2.882379537882033,1.5998970361985796,-155.0,30.0,2020-12-11 12:12:12
198,2.0972245466568284,1.467594599314405,-155.0,25.0,2020-12-11 12:12:12
199,1.6123460138585382,1.3693371497272138,-155.0,20.0,2020-12-11 12:12:12
200,1.3090397681002999,1.298055162494642,-155.0,15.0,2020-12-11 12:12:12
201,1.1248096527505773,1.2496910417203384,-155.0,10.0,2020-12-11 12:12:12
202,1.0269862930883318,1.22136993587757,-155.0,5.0,2020-12-11 12:12:12
203,1.0003719360848913,1.2123760302768962,-155.0,0.0,2020-12-11 12:12:12
204,1.0417939927981534,1.2213341130779374,-155.0,-5.0,2020-12-11 12:12:12
205,1.1588741040939337,1.2503643821903314,-155.0,-10.0,2020-12-11 12:12:12
206,1.3723944831972854,1.3009640271788492,-155.0,-15.0,2020-12-11 12:12:12
207,1.7233018641177007,1.3764931542465166,-155.0,-20.0,2020-12-11 12:12:12
208,2.287447670911459,1.4815998855550023,-155.0,-25.0,2020-12-11 12:12:12
209,3.2059105194410256,1.6235672382606423,-155.0,-30.0,2020-12-11 12:12:12
210,4.749196248574573,1.8138591055148467,-155.0,-35.0,2020-12-11 12:12:12
211,7.476404450474199,2.068811969643091,-155.0,-40.0,2020-12-11 12:12:12
212,12.79468400422519,2.4167903521438636,-155.0,-45.0,2020-12-11 12:12:12
213,23.98231204038097,2.90784149064441,-155.0,-50.0,2020-12-11 12:12:12
214,50.6700145992038,3.626989128570948,-155.0,-55.0,2020-12-11 12:12:12
215,126.57171973460449,4.745306852166179,-155.0,-60.0,2020-12-11 12:12:12
216,365.49738907521856,0.0,-155.0,-65.0,2020-12-11 12:12:12
217,2041.3935463852067,0.0,-155.0,-70.0,2020-12-11 12:12:12
218,-3.037268799655486e-27,0.0,-155.0,-75.0,2020-12-11 12:12:12
219,-3.0113705283616244e-27,0.0,-155.0,-80.0,2020-12-11 12:12:12
220,-2.954758203400825e-27,0.0,-155.0,-85.0,2020-12-11 12:12:12
221,1056.7704067941556,0.0,-155.0,-90.0,2020-12-11 12:12:12
222,-3.1527465864171662e-27,0.0,-150.0,90.0,2020-12-11 12:12:12
223,-3.157859798228039e-27,0.0,-150.0,85.0,2020-12-11 12:12:12
224,-3.148013275751554e-27,0.0,-150.0,80.0,2020-12-11 12:12:12
225,-3.120907882446548e-27,0.0,-150.0,75.0,2020-12-11 12:12:12
226,-3.0742210663648383e-27,0.0,-150.0,70.0,2020-12-11 12:12:12
227,1051.1878822383599,0.0,-150.0,65.0,2020-12-11 12:12:12
228,175.50019455566402,5.183165121413199,-150.0,60.0,2020-12-11 12:12:12
229,56.354438554724325,3.7645428980232847,-150.0,55.0,2020-12-11 12:12:12
230,24.404760645687695,2.9539432022209846,-150.0,50.0,2020-12-11 12:12:12
231,12.533134208441576,2.4313247961292506,-150.0,45.0,2020-12-11 12:12:12
232,7.202729112803417,2.0745641991028028,-150.0,40.0,2020-12-11 12:12:12
233,4.560486875806696,1.8190752369070802,-150.0,35.0,2020-12-11 12:12:12
234,3.0920932675675585,1.6310787073726816,-150.0,30.0,2020-12-11 12:12:12
235,2.2239773331666313,1.4911222579489685,-150.0,25.0,2020-12-11 12:12:12
236,1.6904802333709306,1.3871000620924505,-150.0,20.0,2020-12-11 12:12:12
237,1.3569511088267072,1.3113709304846433,-150.0,15.0,2020-12-11 12:12:12
238,1.1525072789121287,1.2591344113312453,-150.0,10.0,2020-12-11 12:12:12
239,1.0396864848598342,1.22782887071627,-150.0,5.0,2020-12-11 12:12:12
240,1.0002269001820747,1.2158561473667235,-150.0,0.0,2020-12-11 12:12:12
241,1.0286018177457903,1.2216994582972798,-150.0,-5.0,2020-12-11 12:12:12
242,1.130012143176233,1.2472580068179215,-150.0,-10.0,2020-12-11 12:12:12
243,1.321973261322028,1.2937116948757645,-150.0,-15.0,2020-12-11 12:12:12
244,1.640091244383684,1.3641189091755042,-150.0,-20.0,2020-12-11 12:12:12
245,2.1505090121814003,1.4625116265593883,-150.0,-25.0,2020-12-11 12:12:12
246,2.975367360214635,1.5958330703648982,-150.0,-30.0,2020-12-11 12:12:12
247,4.345945327387695,1.7737586809091785,-150.0,-35.0,2020-12-11 12:12:12
248,6.722980438107779,2.011997097968373,-150.0,-40.0,2020-12-11 12:12:12
249,11.225246199202845,2.334358992234731,-150.0,-45.0,2020-12-11 12:12:12
250,20.510892643027532,2.785094685852918,-150.0,-50.0,2020-12-11 12:12:12
251,41.618773428612535,3.4343904724705743,-150.0,-55.0,2020-12-11 12:12:12
